2.6703540000E-01	-1.8849560000E-01	4.3424740000E-12
2.6703540000E-01	-1.7278760000E-01	4.9722500000E-12
2.6703540000E-01	-1.5707960000E-01	5.7716280000E-12
2.6703540000E-01	-1.4137170000E-01	6.8110190000E-12
2.6703540000E-01	-1.2566370000E-01	8.2040330000E-12
2.6703540000E-01	-1.0995570000E-01	1.0143320000E-11
2.6703540000E-01	-9.4247780000E-02	1.2975820000E-11
2.6703540000E-01	-7.8539820000E-02	1.7364920000E-11
2.6703540000E-01	-6.2831850000E-02	2.4776560000E-11
2.6703540000E-01	-4.7123890000E-02	3.8744590000E-11
2.6703540000E-01	-3.1415930000E-02	6.9273000000E-11
2.6703540000E-01	-1.5707960000E-02	1.4957020000E-10
2.6703540000E-01	-4.1633360000E-16	4.1227110000E-10
2.6703540000E-01	1.570796e-02 1	4.9563600000E-11
2.6703540000E-01	3.141593e-02 6	9.2680000000E-12
2.6703540000E-01	4.712389e-02 3	8.7433500000E-12
2.6703540000E-01	6.283185e-02 2	4.7765700000E-12
2.6703540000E-01	7.853981e-02 1	7.3651300000E-12
2.6703540000E-01	9.424778e-02 1	2.9705200000E-12
2.6703540000E-01	1.099557e-01 1	1.4213000000E-13
2.6703540000E-01	1.256637e-01 8	2.0336500000E-13
2.6703540000E-01	1.413717e-01 6	8.1092100000E-13
2.6703540000E-01	1.570796e-01 5	7.7150300000E-13
2.6703540000E-01	1.727876e-01 4	9.7214000000E-13
2.6703540000E-01	1.884956e-01 4	3.4204500000E-13
2.6703540000E-01	2.042035e-01 3	8.3629500000E-13
2.6703540000E-01	2.199115e-01 3	4.2226100000E-13
2.6703540000E-01	2.356194e-01 3	7.8300000000E-14
2.6703540000E-01	2.513274e-01 2	7.8955300000E-13
2.6703540000E-01	2.670354e-01 2	5.4339800000E-13
2.6703540000E-01	2.827433e-01 2	3.3242100000E-13
2.6703540000E-01	2.984513e-01 2	1.5016500000E-13
2.6703540000E-01	3.141593e-01 1	9.9056400000E-13
2.6703540000E-01	3.298672e-01 1	8.5072100000E-13
2.6703540000E-01	3.455752e-01 1	7.2672700000E-13
2.6703540000E-01	3.612831e-01 1	6.1683900000E-13
2.6703540000E-01	3.769911e-01 1	5.1873800000E-13
2.6703540000E-01	3.926991e-01 1	4.3048000000E-13
2.6703540000E-01	4.084070e-01 1	3.5084200000E-13
2.6703540000E-01	4.241150e-01 1	2.7888300000E-13
2.6703540000E-01	4.398230e-01 1	2.1346700000E-13
2.6703540000E-01	4.555309e-01 1	1.5405300000E-13
2.6703540000E-01	4.712389e-01 1	9.9590000000E-14
2.6703540000E-01	4.869469e-01 1	4.9785000000E-14
2.6703540000E-01	5.026548e-01 1	3.7940000000E-15
2.6703540000E-01	5.183628e-01 9	6.1606800000E-14
2.6703540000E-01	5.340707e-01 9	2.2368300000E-14
2.6703540000E-01	5.497787e-01 8	8.6304500000E-14
2.6703540000E-01	5.654867e-01 8	5.2688000000E-14
2.6703540000E-01	5.811946e-01 8	2.1511000000E-14
2.6703540000E-01	5.969026e-01 7	9.2529500000E-14
2.6703540000E-01	6.126106e-01 7	6.5325800000E-14
2.6703540000E-01	6.283185e-01 7	4.0001100000E-14
2.6703540000E-01	6.440265e-01 7	1.6134400000E-14
2.6703540000E-01	6.597344e-01 6	9.4071100000E-14
2.6703540000E-01	6.754424e-01 6	7.3241100000E-14
2.6703540000E-01	6.911504e-01 6	5.3655300000E-14
2.6703540000E-01	7.068583e-01 6	3.5327800000E-14
2.6703540000E-01	7.225663e-01 6	1.8036400000E-14
2.6703540000E-01	7.382743e-01 6	1.5778000000E-15
2.6703540000E-01	7.539822e-01 5	8.6113700000E-14
2.6703540000E-01	7.696902e-01 5	7.1512700000E-14
2.6703540000E-01	7.853981e-01 5	5.7818600000E-14
2.9845130000E-01	-7.8539820000E-01	5.5757740000E-13
2.9845130000E-01	-7.6969020000E-01	5.7142720000E-13
2.9845130000E-01	-7.5398220000E-01	5.8598630000E-13
2.9845130000E-01	-7.3827430000E-01	6.0151610000E-13
2.9845130000E-01	-7.2256630000E-01	6.1773270000E-13
2.9845130000E-01	-7.0685830000E-01	6.3503470000E-13
2.9845130000E-01	-6.9115040000E-01	6.5354390000E-13
2.9845130000E-01	-6.7544240000E-01	6.7302190000E-13
2.9845130000E-01	-6.5973440000E-01	6.9390940000E-13
2.9845130000E-01	-6.4402650000E-01	7.1620200000E-13
2.9845130000E-01	-6.2831850000E-01	7.3974690000E-13
2.9845130000E-01	-6.1261060000E-01	7.6512440000E-13
2.9845130000E-01	-5.9690260000E-01	7.9228300000E-13
2.9845130000E-01	-5.8119460000E-01	8.2113180000E-13
2.9845130000E-01	-5.6548670000E-01	8.5232620000E-13
2.9845130000E-01	-5.4977870000E-01	8.8608130000E-13
2.9845130000E-01	-5.3407070000E-01	9.2220040000E-13
2.9845130000E-01	-5.1836280000E-01	9.6139530000E-13
2.9845130000E-01	-5.0265480000E-01	1.0034260000E-12
2.9845130000E-01	-4.8694690000E-01	1.0492260000E-12
2.9845130000E-01	-4.7123890000E-01	1.0992260000E-12
2.9845130000E-01	-4.5553090000E-01	1.1535680000E-12
2.9845130000E-01	-4.3982300000E-01	1.2130130000E-12
2.9845130000E-01	-4.2411500000E-01	1.2780980000E-12
2.9845130000E-01	-4.0840700000E-01	1.3501220000E-12
2.9845130000E-01	-3.9269910000E-01	1.4293840000E-12
2.9845130000E-01	-3.7699110000E-01	1.5178690000E-12
2.9845130000E-01	-3.6128310000E-01	1.6155520000E-12
2.9845130000E-01	-3.4557520000E-01	1.7255020000E-12
2.9845130000E-01	-3.2986720000E-01	1.8489970000E-12
2.9845130000E-01	-3.1415930000E-01	1.9887980000E-12
2.9845130000E-01	-2.9845130000E-01	2.1474820000E-12
2.9845130000E-01	-2.8274330000E-01	2.3299370000E-12
2.9845130000E-01	-2.6703540000E-01	2.5402190000E-12
2.9845130000E-01	-2.5132740000E-01	2.7851780000E-12
2.9845130000E-01	-2.3561940000E-01	3.0737730000E-12
2.9845130000E-01	-2.1991150000E-01	3.4164690000E-12
2.9845130000E-01	-2.0420350000E-01	3.8293200000E-12
2.9845130000E-01	-1.8849560000E-01	4.3342530000E-12
2.9845130000E-01	-1.7278760000E-01	4.9612860000E-12
2.9845130000E-01	-1.5707960000E-01	5.7565540000E-12
2.9845130000E-01	-1.4137170000E-01	6.7915780000E-12
2.9845130000E-01	-1.2566370000E-01	8.1764220000E-12
2.9845130000E-01	-1.0995570000E-01	1.0102010000E-11
2.9845130000E-01	-9.4247780000E-02	1.2901210000E-11
2.9845130000E-01	-7.8539820000E-02	1.7254030000E-11
2.9845130000E-01	-6.2831850000E-02	2.4563320000E-11
2.9845130000E-01	-4.7123890000E-02	3.8262770000E-11
2.9845130000E-01	-3.1415930000E-02	6.7885110000E-11
2.9845130000E-01	-1.5707960000E-02	1.4455560000E-10
2.9845130000E-01	-4.1633360000E-16	3.8949460000E-10
2.9845130000E-01	1.570796e-02 1	4.4557400000E-11
2.9845130000E-01	3.141593e-02 6	7.8771000000E-12
2.9845130000E-01	4.712389e-02 3	8.2632700000E-12
2.9845130000E-01	6.283185e-02 2	4.5634800000E-12
2.9845130000E-01	7.853981e-02 1	7.2531600000E-12
2.9845130000E-01	9.424778e-02 1	2.9108400000E-12
2.9845130000E-01	1.099557e-01 1	1.0225000000E-13
2.9845130000E-01	1.256637e-01 8	1.7551400000E-13
2.9845130000E-01	1.413717e-01 6	7.8988200000E-13
2.9845130000E-01	1.570796e-01 5	7.5612000000E-13
2.9845130000E-01	1.727876e-01 4	9.6080800000E-13
2.9845130000E-01	1.884956e-01 4	3.3375700000E-13
2.9845130000E-01	2.042035e-01 3	8.2906400000E-13
2.9845130000E-01	2.199115e-01 3	4.1665900000E-13
2.9845130000E-01	2.356194e-01 3	7.3829000000E-14
2.9845130000E-01	2.513274e-01 2	7.8540100000E-13
2.9845130000E-01	2.670354e-01 2	5.4015900000E-13
2.9845130000E-01	2.827433e-01 2	3.2981500000E-13
2.9845130000E-01	2.984513e-01 2	1.4766300000E-13
2.9845130000E-01	3.141593e-01 1	9.8868600000E-13
2.9845130000E-01	3.298672e-01 1	8.4889200000E-13
2.9845130000E-01	3.455752e-01 1	7.2553200000E-13
2.9845130000E-01	3.612831e-01 1	6.1589000000E-13
2.9845130000E-01	3.769911e-01 1	5.1732500000E-13
2.9845130000E-01	3.926991e-01 1	4.2951700000E-13
2.9845130000E-01	4.084070e-01 1	3.4993700000E-13
2.9845130000E-01	4.241150e-01 1	2.7831400000E-13
2.9845130000E-01	4.398230e-01 1	2.1294900000E-13
2.9845130000E-01	4.555309e-01 1	1.5341300000E-13
2.9845130000E-01	4.712389e-01 1	9.9165000000E-14
2.9845130000E-01	4.869469e-01 1	4.9310000000E-14
2.9845130000E-01	5.026548e-01 1	3.4590000000E-15
2.9845130000E-01	5.183628e-01 9	6.1172500000E-14
2.9845130000E-01	5.340707e-01 9	2.2084600000E-14
2.9845130000E-01	5.497787e-01 8	8.5776100000E-14
2.9845130000E-01	5.654867e-01 8	5.2464800000E-14
2.9845130000E-01	5.811946e-01 8	2.1332900000E-14
2.9845130000E-01	5.969026e-01 7	9.2055100000E-14
2.9845130000E-01	6.126106e-01 7	6.5163900000E-14
2.9845130000E-01	6.283185e-01 7	3.9791700000E-14
2.9845130000E-01	6.440265e-01 7	1.6164300000E-14
2.9845130000E-01	6.597344e-01 6	9.3971900000E-14
2.9845130000E-01	6.754424e-01 6	7.3026200000E-14
2.9845130000E-01	6.911504e-01 6	5.3468000000E-14
2.9845130000E-01	7.068583e-01 6	3.5070900000E-14
2.9845130000E-01	7.225663e-01 6	1.7680600000E-14
2.9845130000E-01	7.382743e-01 6	1.5543000000E-15
2.9845130000E-01	7.539822e-01 5	8.5939900000E-14
2.9845130000E-01	7.696902e-01 5	7.1433300000E-14
2.9845130000E-01	7.853981e-01 5	5.7611800000E-14
3.1415930000E-01	-7.8539820000E-01	5.5769210000E-13
3.1415930000E-01	-7.6969020000E-01	5.7143080000E-13
3.1415930000E-01	-7.5398220000E-01	5.8597670000E-13
3.1415930000E-01	-7.3827430000E-01	6.0133650000E-13
3.1415930000E-01	-7.2256630000E-01	6.1769410000E-13
3.1415930000E-01	-7.0685830000E-01	6.3504400000E-13
3.1415930000E-01	-6.9115040000E-01	6.5341850000E-13
3.1415930000E-01	-6.7544240000E-01	6.7299430000E-13
3.1415930000E-01	-6.5973440000E-01	6.9385490000E-13
3.1415930000E-01	-6.4402650000E-01	7.1592610000E-13
3.1415930000E-01	-6.2831850000E-01	7.3966810000E-13
3.1415930000E-01	-6.1261060000E-01	7.6504530000E-13
3.1415930000E-01	-5.9690260000E-01	7.9208930000E-13
3.1415930000E-01	-5.8119460000E-01	8.2095650000E-13
3.1415930000E-01	-5.6548670000E-01	8.5229940000E-13
3.1415930000E-01	-5.4977870000E-01	8.8571380000E-13
3.1415930000E-01	-5.3407070000E-01	9.2194580000E-13
3.1415930000E-01	-5.1836280000E-01	9.6107480000E-13
3.1415930000E-01	-5.0265480000E-01	1.0031350000E-12
3.1415930000E-01	-4.8694690000E-01	1.0489910000E-12
3.1415930000E-01	-4.7123890000E-01	1.0988160000E-12
3.1415930000E-01	-4.5553090000E-01	1.1531830000E-12
3.1415930000E-01	-4.3982300000E-01	1.2125240000E-12
3.1415930000E-01	-4.2411500000E-01	1.2778110000E-12
3.1415930000E-01	-4.0840700000E-01	1.3495460000E-12
3.1415930000E-01	-3.9269910000E-01	1.4289260000E-12
3.1415930000E-01	-3.7699110000E-01	1.5170340000E-12
3.1415930000E-01	-3.6128310000E-01	1.6149840000E-12
3.1415930000E-01	-3.4557520000E-01	1.7247010000E-12
3.1415930000E-01	-3.2986720000E-01	1.8480160000E-12
3.1415930000E-01	-3.1415930000E-01	1.9875310000E-12
3.1415930000E-01	-2.9845130000E-01	2.1465390000E-12
3.1415930000E-01	-2.8274330000E-01	2.3283010000E-12
3.1415930000E-01	-2.6703540000E-01	2.5386950000E-12
3.1415930000E-01	-2.5132740000E-01	2.7834090000E-12
3.1415930000E-01	-2.3561940000E-01	3.0715650000E-12
3.1415930000E-01	-2.1991150000E-01	3.4139710000E-12
3.1415930000E-01	-2.0420350000E-01	3.8254880000E-12
3.1415930000E-01	-1.8849560000E-01	4.3293410000E-12
3.1415930000E-01	-1.7278760000E-01	4.9561410000E-12
3.1415930000E-01	-1.5707960000E-01	5.7494480000E-12
3.1415930000E-01	-1.4137170000E-01	6.7805410000E-12
3.1415930000E-01	-1.2566370000E-01	8.1612660000E-12
3.1415930000E-01	-1.0995570000E-01	1.0079860000E-11
3.1415930000E-01	-9.4247780000E-02	1.2873500000E-11
3.1415930000E-01	-7.8539820000E-02	1.7197610000E-11
3.1415930000E-01	-6.2831850000E-02	2.4457200000E-11
3.1415930000E-01	-4.7123890000E-02	3.8018360000E-11
3.1415930000E-01	-3.1415930000E-02	6.7183550000E-11
3.1415930000E-01	-1.5707960000E-02	1.4209650000E-10
3.2986720000E-01	-7.8539820000E-01	5.5747710000E-13
3.2986720000E-01	-7.6969020000E-01	5.7129280000E-13
3.2986720000E-01	-7.5398220000E-01	5.8583270000E-13
3.2986720000E-01	-7.3827430000E-01	6.0129220000E-13
3.2986720000E-01	-7.2256630000E-01	6.1755060000E-13
3.2986720000E-01	-7.0685830000E-01	6.3490640000E-13
3.2986720000E-01	-6.9115040000E-01	6.5340210000E-13
3.2986720000E-01	-6.7544240000E-01	6.7280870000E-13
3.2986720000E-01	-6.5973440000E-01	6.9367100000E-13
3.2986720000E-01	-6.4402650000E-01	7.1590410000E-13
3.2986720000E-01	-6.2831850000E-01	7.3958590000E-13
3.2986720000E-01	-6.1261060000E-01	7.6492450000E-13
3.2986720000E-01	-5.9690260000E-01	7.9199840000E-13
3.2986720000E-01	-5.8119460000E-01	8.2088370000E-13
3.2986720000E-01	-5.6548670000E-01	8.5200680000E-13
3.2986720000E-01	-5.4977870000E-01	8.8556610000E-13
3.2986720000E-01	-5.3407070000E-01	9.2177860000E-13
3.2986720000E-01	-5.1836280000E-01	9.6085610000E-13
3.2986720000E-01	-5.0265480000E-01	1.0029980000E-12
3.2986720000E-01	-4.8694690000E-01	1.0486690000E-12
3.2986720000E-01	-4.7123890000E-01	1.0986010000E-12
3.2986720000E-01	-4.5553090000E-01	1.1530170000E-12
3.2986720000E-01	-4.3982300000E-01	1.2122780000E-12
3.2986720000E-01	-4.2411500000E-01	1.2774770000E-12
3.2986720000E-01	-4.0840700000E-01	1.3491740000E-12
3.2986720000E-01	-3.9269910000E-01	1.4284300000E-12
3.2986720000E-01	-3.7699110000E-01	1.5163420000E-12
3.2986720000E-01	-3.6128310000E-01	1.6142350000E-12
3.2986720000E-01	-3.4557520000E-01	1.7237420000E-12
3.2986720000E-01	-3.2986720000E-01	1.8470210000E-12
3.2986720000E-01	-3.1415930000E-01	1.9864540000E-12
3.2986720000E-01	-2.9845130000E-01	2.1450490000E-12
3.2986720000E-01	-2.8274330000E-01	2.3268220000E-12
3.2986720000E-01	-2.6703540000E-01	2.5369470000E-12
3.2986720000E-01	-2.5132740000E-01	2.7809790000E-12
3.2986720000E-01	-2.3561940000E-01	3.0688610000E-12
3.2986720000E-01	-2.1991150000E-01	3.4104840000E-12
3.2986720000E-01	-2.0420350000E-01	3.8217210000E-12
3.2986720000E-01	-1.8849560000E-01	4.3244330000E-12
3.2986720000E-01	-1.7278760000E-01	4.9501150000E-12
3.2986720000E-01	-1.5707960000E-01	5.7409920000E-12
3.2986720000E-01	-1.4137170000E-01	6.7697910000E-12
3.2986720000E-01	-1.2566370000E-01	8.1480070000E-12
3.2986720000E-01	-1.0995570000E-01	1.0058740000E-11
3.2986720000E-01	-9.4247780000E-02	1.2839910000E-11
3.2986720000E-01	-7.8539820000E-02	1.7143500000E-11
3.2986720000E-01	-6.2831850000E-02	2.4350760000E-11
3.2986720000E-01	-4.7123890000E-02	3.7775010000E-11
3.2986720000E-01	-3.1415930000E-02	6.6485850000E-11
3.2986720000E-01	-1.5707960000E-02	1.3965080000E-10
3.2986720000E-01	-4.1633360000E-16	3.6792770000E-10
3.2986720000E-01	1.570796e-02 1	3.9645000000E-11
3.2986720000E-01	3.141593e-02 6	6.4767800000E-12
3.2986720000E-01	4.712389e-02 3	7.7623500000E-12
3.2986720000E-01	6.283185e-02 2	4.3454000000E-12
3.2986720000E-01	7.853981e-02 1	7.1436600000E-12
3.2986720000E-01	9.424778e-02 1	2.8394000000E-12
3.2986720000E-01	1.099557e-01 1	5.7640000000E-14
3.2986720000E-01	1.256637e-01 8	1.4663100000E-13
3.2986720000E-01	1.413717e-01 6	7.6996400000E-13
3.2986720000E-01	1.570796e-01 5	7.4099600000E-13
3.2986720000E-01	1.727876e-01 4	9.4859600000E-13
3.2986720000E-01	1.884956e-01 4	3.2445400000E-13
3.2986720000E-01	2.042035e-01 3	8.2203900000E-13
3.2986720000E-01	2.199115e-01 3	4.1029400000E-13
3.2986720000E-01	2.356194e-01 3	6.8875000000E-14
3.2986720000E-01	2.513274e-01 2	7.8083700000E-13
3.2986720000E-01	2.670354e-01 2	5.3661500000E-13
3.2986720000E-01	2.827433e-01 2	3.2666100000E-13
3.2986720000E-01	2.984513e-01 2	1.4507800000E-13
3.2986720000E-01	3.141593e-01 1	9.8638800000E-13
3.2986720000E-01	3.298672e-01 1	8.4706100000E-13
3.2986720000E-01	3.455752e-01 1	7.2406100000E-13
3.2986720000E-01	3.612831e-01 1	6.1448400000E-13
3.2986720000E-01	3.769911e-01 1	5.1618600000E-13
3.2986720000E-01	3.926991e-01 1	4.2838000000E-13
3.2986720000E-01	4.084070e-01 1	3.4912200000E-13
3.2986720000E-01	4.241150e-01 1	2.7727000000E-13
3.2986720000E-01	4.398230e-01 1	2.1220500000E-13
3.2986720000E-01	4.555309e-01 1	1.5279400000E-13
3.2986720000E-01	4.712389e-01 1	9.8532000000E-14
3.2986720000E-01	4.869469e-01 1	4.8786000000E-14
3.2986720000E-01	5.026548e-01 1	2.9310000000E-15
3.2986720000E-01	5.183628e-01 9	6.0742600000E-14
3.2986720000E-01	5.340707e-01 9	2.1710800000E-14
3.2986720000E-01	5.497787e-01 8	8.5794500000E-14
3.2986720000E-01	5.654867e-01 8	5.1991900000E-14
3.2986720000E-01	5.811946e-01 8	2.0919200000E-14
3.2986720000E-01	5.969026e-01 7	9.1849100000E-14
3.2986720000E-01	6.126106e-01 7	6.4908100000E-14
3.2986720000E-01	6.283185e-01 7	3.9631500000E-14
3.2986720000E-01	6.440265e-01 7	1.5871200000E-14
3.2986720000E-01	6.597344e-01 6	9.3693700000E-14
3.2986720000E-01	6.754424e-01 6	7.2951700000E-14
3.2986720000E-01	6.911504e-01 6	5.3349400000E-14
3.2986720000E-01	7.068583e-01 6	3.4815200000E-14
3.2986720000E-01	7.225663e-01 6	1.7496100000E-14
3.2986720000E-01	7.382743e-01 6	1.3032000000E-15
3.2986720000E-01	7.539822e-01 5	8.5869900000E-14
3.2986720000E-01	7.696902e-01 5	7.1390200000E-14
3.2986720000E-01	7.853981e-01 5	5.7545100000E-14
3.4557520000E-01	-7.8539820000E-01	5.5743100000E-13
3.4557520000E-01	-7.6969020000E-01	5.7118530000E-13
3.4557520000E-01	-7.5398220000E-01	5.8581120000E-13
3.4557520000E-01	-7.3827430000E-01	6.0125450000E-13
3.4557520000E-01	-7.2256630000E-01	6.1750960000E-13
3.4557520000E-01	-7.0685830000E-01	6.3488660000E-13
3.4557520000E-01	-6.9115040000E-01	6.5319310000E-13
3.4557520000E-01	-6.7544240000E-01	6.7276180000E-13
3.4557520000E-01	-6.5973440000E-01	6.9366440000E-13
3.4557520000E-01	-6.4402650000E-01	7.1577860000E-13
3.4557520000E-01	-6.2831850000E-01	7.3950700000E-13
3.4557520000E-01	-6.1261060000E-01	7.6464060000E-13
3.4557520000E-01	-5.9690260000E-01	7.9180520000E-13
3.4557520000E-01	-5.8119460000E-01	8.2087880000E-13
3.4557520000E-01	-5.6548670000E-01	8.5189930000E-13
3.4557520000E-01	-5.4977870000E-01	8.8517660000E-13
3.4557520000E-01	-5.3407070000E-01	9.2144140000E-13
3.4557520000E-01	-5.1836280000E-01	9.6049680000E-13
3.4557520000E-01	-5.0265480000E-01	1.0027370000E-12
3.4557520000E-01	-4.8694690000E-01	1.0484690000E-12
3.4557520000E-01	-4.7123890000E-01	1.0981600000E-12
3.4557520000E-01	-4.5553090000E-01	1.1525650000E-12
3.4557520000E-01	-4.3982300000E-01	1.2118100000E-12
3.4557520000E-01	-4.2411500000E-01	1.2769490000E-12
3.4557520000E-01	-4.0840700000E-01	1.3486600000E-12
3.4557520000E-01	-3.9269910000E-01	1.4277350000E-12
3.4557520000E-01	-3.7699110000E-01	1.5156410000E-12
3.4557520000E-01	-3.6128310000E-01	1.6135350000E-12
3.4557520000E-01	-3.4557520000E-01	1.7229780000E-12
3.4557520000E-01	-3.2986720000E-01	1.8461670000E-12
3.4557520000E-01	-3.1415930000E-01	1.9852740000E-12
3.4557520000E-01	-2.9845130000E-01	2.1439050000E-12
3.4557520000E-01	-2.8274330000E-01	2.3253740000E-12
3.4557520000E-01	-2.6703540000E-01	2.5350460000E-12
3.4557520000E-01	-2.5132740000E-01	2.7794170000E-12
3.4557520000E-01	-2.3561940000E-01	3.0662890000E-12
3.4557520000E-01	-2.1991150000E-01	3.4073620000E-12
3.4557520000E-01	-2.0420350000E-01	3.8186500000E-12
3.4557520000E-01	-1.8849560000E-01	4.3202790000E-12
3.4557520000E-01	-1.7278760000E-01	4.9426870000E-12
3.4557520000E-01	-1.5707960000E-01	5.7332330000E-12
3.4557520000E-01	-1.4137170000E-01	6.7593500000E-12
3.4557520000E-01	-1.2566370000E-01	8.1326290000E-12
3.4557520000E-01	-1.0995570000E-01	1.0036920000E-11
3.4557520000E-01	-9.4247780000E-02	1.2805240000E-11
3.4557520000E-01	-7.8539820000E-02	1.7084310000E-11
3.4557520000E-01	-6.2831850000E-02	2.4234630000E-11
3.4557520000E-01	-4.7123890000E-02	3.7525230000E-11
3.4557520000E-01	-3.1415930000E-02	6.5799450000E-11
3.4557520000E-01	-1.5707960000E-02	1.3725850000E-10
3.4557520000E-01	-4.1633360000E-16	3.5759480000E-10
3.4557520000E-01	1.570796e-02 1	3.7247700000E-11
3.4557520000E-01	3.141593e-02 6	5.7894900000E-12
3.4557520000E-01	4.712389e-02 3	7.5174600000E-12
3.4557520000E-01	6.283185e-02 2	4.2333400000E-12
3.4557520000E-01	7.853981e-02 1	7.0840700000E-12
3.4557520000E-01	9.424778e-02 1	2.8046100000E-12
3.4557520000E-01	1.099557e-01 1	3.5800000000E-14
3.4557520000E-01	1.256637e-01 8	1.3095500000E-13
3.4557520000E-01	1.413717e-01 6	7.5910000000E-13
3.4557520000E-01	1.570796e-01 5	7.3360000000E-13
3.4557520000E-01	1.727876e-01 4	9.4292100000E-13
3.4557520000E-01	1.884956e-01 4	3.1947100000E-13
3.4557520000E-01	2.042035e-01 3	8.1809800000E-13
3.4557520000E-01	2.199115e-01 3	4.0683300000E-13
3.4557520000E-01	2.356194e-01 3	6.6250000000E-14
3.4557520000E-01	2.513274e-01 2	7.7961700000E-13
3.4557520000E-01	2.670354e-01 2	5.3504000000E-13
3.4557520000E-01	2.827433e-01 2	3.2516100000E-13
3.4557520000E-01	2.984513e-01 2	1.4418900000E-13
3.4557520000E-01	3.141593e-01 1	9.8542600000E-13
3.4557520000E-01	3.298672e-01 1	8.4599600000E-13
3.4557520000E-01	3.455752e-01 1	7.2285400000E-13
3.4557520000E-01	3.612831e-01 1	6.1333400000E-13
3.4557520000E-01	3.769911e-01 1	5.1590700000E-13
3.4557520000E-01	3.926991e-01 1	4.2795200000E-13
3.4557520000E-01	4.084070e-01 1	3.4839300000E-13
3.4557520000E-01	4.241150e-01 1	2.7685500000E-13
3.4557520000E-01	4.398230e-01 1	2.1182500000E-13
3.4557520000E-01	4.555309e-01 1	1.5242300000E-13
3.4557520000E-01	4.712389e-01 1	9.7991000000E-14
3.4557520000E-01	4.869469e-01 1	4.8333000000E-14
3.4557520000E-01	5.026548e-01 1	2.7150000000E-15
3.4557520000E-01	5.183628e-01 9	6.0528000000E-14
3.4557520000E-01	5.340707e-01 9	2.1345400000E-14
3.4557520000E-01	5.497787e-01 8	8.5194100000E-14
3.4557520000E-01	5.654867e-01 8	5.1970300000E-14
3.4557520000E-01	5.811946e-01 8	2.0799400000E-14
3.4557520000E-01	5.969026e-01 7	9.1779400000E-14
3.4557520000E-01	6.126106e-01 7	6.4792700000E-14
3.4557520000E-01	6.283185e-01 7	3.9368500000E-14
3.4557520000E-01	6.440265e-01 7	1.5837800000E-14
3.4557520000E-01	6.597344e-01 6	9.3686600000E-14
3.4557520000E-01	6.754424e-01 6	7.2903500000E-14
3.4557520000E-01	6.911504e-01 6	5.3330400000E-14
3.4557520000E-01	7.068583e-01 6	3.4824900000E-14
3.4557520000E-01	7.225663e-01 6	1.7514000000E-14
3.4557520000E-01	7.382743e-01 6	1.1740000000E-15
3.4557520000E-01	7.539822e-01 5	8.5786400000E-14
3.4557520000E-01	7.696902e-01 5	7.1262500000E-14
3.4557520000E-01	7.853981e-01 5	5.7471100000E-14
3.6128310000E-01	-7.8539820000E-01	5.5745330000E-13
3.6128310000E-01	-7.6969020000E-01	5.7117030000E-13
3.6128310000E-01	-7.5398220000E-01	5.8570190000E-13
3.6128310000E-01	-7.3827430000E-01	6.0104570000E-13
3.6128310000E-01	-7.2256630000E-01	6.1736660000E-13
3.6128310000E-01	-7.0685830000E-01	6.3467800000E-13
3.6128310000E-01	-6.9115040000E-01	6.5315110000E-13
3.6128310000E-01	-6.7544240000E-01	6.7272970000E-13
3.6128310000E-01	-6.5973440000E-01	6.9338320000E-13
3.6128310000E-01	-6.4402650000E-01	7.1565790000E-13
3.6128310000E-01	-6.2831850000E-01	7.3926710000E-13
3.6128310000E-01	-6.1261060000E-01	7.6453920000E-13
3.6128310000E-01	-5.9690260000E-01	7.9158740000E-13
3.6128310000E-01	-5.8119460000E-01	8.2061780000E-13
3.6128310000E-01	-5.6548670000E-01	8.5171460000E-13
3.6128310000E-01	-5.4977870000E-01	8.8513630000E-13
3.6128310000E-01	-5.3407070000E-01	9.2121260000E-13
3.6128310000E-01	-5.1836280000E-01	9.6020080000E-13
3.6128310000E-01	-5.0265480000E-01	1.0024260000E-12
3.6128310000E-01	-4.8694690000E-01	1.0481750000E-12
3.6128310000E-01	-4.7123890000E-01	1.0979110000E-12
3.6128310000E-01	-4.5553090000E-01	1.1520810000E-12
3.6128310000E-01	-4.3982300000E-01	1.2113940000E-12
3.6128310000E-01	-4.2411500000E-01	1.2764260000E-12
3.6128310000E-01	-4.0840700000E-01	1.3481580000E-12
3.6128310000E-01	-3.9269910000E-01	1.4271720000E-12
3.6128310000E-01	-3.7699110000E-01	1.5151200000E-12
3.6128310000E-01	-3.6128310000E-01	1.6128830000E-12
3.6128310000E-01	-3.4557520000E-01	1.7219540000E-12
3.6128310000E-01	-3.2986720000E-01	1.8448960000E-12
3.6128310000E-01	-3.1415930000E-01	1.9842110000E-12
3.6128310000E-01	-2.9845130000E-01	2.1426800000E-12
3.6128310000E-01	-2.8274330000E-01	2.3236750000E-12
3.6128310000E-01	-2.6703540000E-01	2.5332720000E-12
3.6128310000E-01	-2.5132740000E-01	2.7768400000E-12
3.6128310000E-01	-2.3561940000E-01	3.0633780000E-12
3.6128310000E-01	-2.1991150000E-01	3.4037070000E-12
3.6128310000E-01	-2.0420350000E-01	3.8142090000E-12
3.6128310000E-01	-1.8849560000E-01	4.3147290000E-12
3.6128310000E-01	-1.7278760000E-01	4.9376120000E-12
3.6128310000E-01	-1.5707960000E-01	5.7252190000E-12
3.6128310000E-01	-1.4137170000E-01	6.7485580000E-12
